,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
1818,20西藏天路SCP002,99.76,4.4806,28.75,4.4806,
1819,16苏盐业MTN001,100.32,3.9451,-5.48,3.9451,
1820,18湖北科投PPN002,101.08,4.0346,-1.86,4.0346,
1821,18鲁黄金PPN001,100.56,9.0079,,9.0079,
1822,19宜昌城控MTN001,101.28,8.2899,0.36,8.2899,
1823,20沪世茂MTN001,99.09,4.6000,6.74,4.6000,
1824,20曲文控MTN001,98.28,4.9911,,4.9911,
1825,20中原资产MTN001,99.04,4.8551,,4.8551,
1826,20青岛旅游MTN001,98.19,4.9085,33.14,4.9085,
1827,18中普天MTN001,100.42,5.6300,-29.39,5.6300,
1828,20海淀国资CP001,97.91,7.2870,-2.6,7.3000,
1829,19世园投资MTN001,99.92,4.4892,-0.01,4.4892,
1830,20宿迁经开CP001,99.74,4.8678,0.28,4.8678,
1831,20长春轨交MTN003A,98.09,5.0841,-21.31,5.0841,
1832,18豫能化MTN003,28.18,75.9084,121.74,75.5362,
1833,17无锡建投PPN004,101.44,3.7877,1.0,3.7877,
1834,19晋能PPN006,100.76,4.8101,-4.03,4.8154,
1835,19晋能PPN003,99.96,5.3617,-3.27,5.3617,
1836,20山西文旅CP001,99.41,5.7970,-2.0,5.7970,
1837,20昌源水务CP002,99.80,5.9524,,5.9524,
1838,20张家建设MTN001,97.35,5.7371,-3.63,5.7371,
1839,20牧原MTN001,99.66,4.2567,,4.2567,
1840,16兰州城投PPN003,99.80,4.3247,11.21,4.3247,
1841,20晋投集PPN002,100.90,2.3669,-53.69,2.7583,
